 -0.724938,  0.388477, -0.853597,  0.724938, -1.456872, -0.000001, -0.899322,  0.000001, 38.903248, -5.550660, 25.530566,  7.822022,  1.000000
 -0.725405,  0.388843, -0.854480,  0.725405, -1.456872, -0.000001, -0.899322,  0.000001, 38.933918, -5.545158, 25.553667,  7.835092,  1.000000
 -0.725866,  0.389204, -0.855352,  0.725866, -1.456872, -0.000001, -0.899322,  0.000001, 38.964206, -5.539709, 25.576486,  7.848011,  1.000000
 -0.726321,  0.389561, -0.856213,  0.726321, -1.456872, -0.000001, -0.899322,  0.000001, 38.994113, -5.534314, 25.599022,  7.860778,  1.000000
 -0.726769,  0.389913, -0.857063,  0.726769, -1.456872, -0.000001, -0.899322,  0.000001, 39.023637, -5.528972, 25.621273,  7.873392,  1.000000
 -0.727212,  0.390261, -0.857902,  0.727212, -1.456872, -0.000001, -0.899322,  0.000001, 39.052777, -5.523685, 25.643240,  7.885852,  1.000000
 -0.727648,  0.390604, -0.858731,  0.727648, -1.456872, -0.000001, -0.899322,  0.000001, 39.081533, -5.518453, 25.664922,  7.898158,  1.000000
 -0.728078,  0.390942, -0.859549,  0.728078, -1.456872, -0.000001, -0.899322,  0.000001, 39.109903, -5.513278, 25.686317,  7.910308,  1.000000
 -0.728503,  0.391276, -0.860355,  0.728503, -1.456872, -0.000001, -0.899322,  0.000001, 39.137886, -5.508159, 25.707424,  7.922303,  1.000000
 -0.728921,  0.391606, -0.861151,  0.728921, -1.456872, -0.000001, -0.899322,  0.000001, 39.165482, -5.503099, 25.728243,  7.934140,  1.000000
 -0.729333,  0.391930, -0.861936,  0.729333, -1.456872, -0.000001, -0.899322,  0.000001, 39.192689, -5.498096, 25.748772,  7.945820,  1.000000
 -0.729738,  0.392251, -0.862709,  0.729738, -1.456872, -0.000001, -0.899322,  0.000001, 39.219507, -5.493153, 25.769012,  7.957342,  1.000000
 -0.730138,  0.392566, -0.863472,  0.730138, -1.456872, -0.000001, -0.899322,  0.000001, 39.245934, -5.488270, 25.788960,  7.968704,  1.000000
 -0.730532,  0.392877, -0.864223,  0.730532, -1.456872, -0.000001, -0.899322,  0.000001, 39.271969, -5.483447, 25.808616,  7.979906,  1.000000
 -0.730919,  0.393183, -0.864963,  0.730919, -1.456872, -0.000001, -0.899322,  0.000001, 39.297613, -5.478686, 25.827980,  7.990947,  1.000000
 -0.731300,  0.393485, -0.865692,  0.731300, -1.456872, -0.000001, -0.899322,  0.000001, 39.322862, -5.473986, 25.847050,  8.001826,  1.000000
 -0.731675,  0.393782, -0.866410,  0.731675, -1.456872, -0.000001, -0.899322,  0.000001, 39.347718, -5.469349, 25.865825,  8.012543,  1.000000
 -0.732044,  0.394074, -0.867117,  0.732044, -1.456872, -0.000001, -0.899322,  0.000001, 39.372178, -5.464776, 25.884304,  8.023097,  1.000000
 -0.732407,  0.394362, -0.867812,  0.732407, -1.456872, -0.000001, -0.899322,  0.000001, 39.396241, -5.460266, 25.902488,  8.033487,  1.000000
 -0.732763,  0.394645, -0.868496,  0.732763, -1.456872, -0.000001, -0.899322,  0.000001, 39.419907, -5.455822, 25.920373,  8.043712,  1.000000
 -0.733114,  0.394923, -0.869168,  0.733114, -1.456872, -0.000001, -0.899322,  0.000001, 39.443175, -5.451442, 25.937961,  8.053772,  1.000000
 -0.733458,  0.395196, -0.869829,  0.733458, -1.456872, -0.000001, -0.899322,  0.000001, 39.466044, -5.447129, 25.955250,  8.063665,  1.000000
 -0.733796,  0.395465, -0.870479,  0.733796, -1.456872, -0.000001, -0.899322,  0.000001, 39.488512, -5.442882, 25.972238,  8.073392,  1.000000
 -0.734128,  0.395729, -0.871117,  0.734128, -1.456872, -0.000001, -0.899322,  0.000001, 39.510578, -5.438703, 25.988926,  8.082950,  1.000000
 -0.734454,  0.395988, -0.871743,  0.734454, -1.456872, -0.000001, -0.899322,  0.000001, 39.532243, -5.434591, 26.005312,  8.092340,  1.000000
 -0.734773,  0.396242, -0.872358,  0.734773, -1.456872, -0.000001, -0.899322,  0.000001, 39.553504, -5.430548, 26.021395,  8.101561,  1.000000
 -0.735086,  0.396492, -0.872962,  0.735086, -1.456872, -0.000001, -0.899322,  0.000001, 39.574361, -5.426575, 26.037174,  8.110612,  1.000000
 -0.735393,  0.396736, -0.873554,  0.735393, -1.456872, -0.000001, -0.899322,  0.000001, 39.594812, -5.422671, 26.052650,  8.119492,  1.000000
 -0.735694,  0.396976, -0.874134,  0.735694, -1.456872, -0.000001, -0.899322,  0.000001, 39.614858, -5.418837, 26.067820,  8.128201,  1.000000
 -0.735988,  0.397211, -0.874702,  0.735988, -1.456872, -0.000001, -0.899322,  0.000001, 39.634495, -5.415075, 26.082683,  8.136737,  1.000000
 -0.736277,  0.397441, -0.875259,  0.736277, -1.456872, -0.000001, -0.899322,  0.000001, 39.653725, -5.411384, 26.097240,  8.145101,  1.000000
 -0.736559,  0.397666, -0.875804,  0.736559, -1.456872, -0.000001, -0.899322,  0.000001, 39.672545, -5.407766, 26.111488,  8.153291,  1.000000
 -0.736834,  0.397887, -0.876337,  0.736834, -1.456872, -0.000001, -0.899322,  0.000001, 39.690955, -5.404220, 26.125428,  8.161306,  1.000000
 -0.737104,  0.398102, -0.876859,  0.737104, -1.456872, -0.000001, -0.899322,  0.000001, 39.708953, -5.400748, 26.139058,  8.169147,  1.000000
 -0.737367,  0.398313, -0.877368,  0.737367, -1.456872, -0.000001, -0.899322,  0.000001, 39.726539, -5.397350, 26.152377,  8.176811,  1.000000
 -0.737624,  0.398518, -0.877866,  0.737624, -1.456872, -0.000001, -0.899322,  0.000001, 39.743712, -5.394027, 26.165385,  8.184300,  1.000000
 -0.737875,  0.398719, -0.878351,  0.737875, -1.456872, -0.000001, -0.899322,  0.000001, 39.760470, -5.390778, 26.178081,  8.191611,  1.000000
 -0.738119,  0.398915, -0.878825,  0.738119, -1.456872, -0.000001, -0.899322,  0.000001, 39.776812, -5.387605, 26.190463,  8.198744,  1.000000
 -0.738357,  0.399106, -0.879286,  0.738357, -1.456872, -0.000001, -0.899322,  0.000001, 39.792738, -5.384509, 26.202531,  8.205699,  1.000000
 -0.738589,  0.399291, -0.879736,  0.738589, -1.456872, -0.000001, -0.899322,  0.000001, 39.808247, -5.381489, 26.214283,  8.212474,  1.000000
 -0.738814,  0.399472, -0.880174,  0.738814, -1.456872, -0.000001, -0.899322,  0.000001, 39.823337, -5.378547, 26.225720,  8.219070,  1.000000
 -0.739033,  0.399648, -0.880599,  0.739033, -1.456872, -0.000001, -0.899322,  0.000001, 39.838007, -5.375682, 26.236841,  8.225485,  1.000000
 -0.739246,  0.399819, -0.881012,  0.739246, -1.456872, -0.000001, -0.899322,  0.000001, 39.852257, -5.372895, 26.247643,  8.231719,  1.000000
 -0.739452,  0.399985, -0.881413,  0.739452, -1.456872, -0.000001, -0.899322,  0.000001, 39.866085, -5.370188, 26.258127,  8.237770,  1.000000
 -0.739652,  0.400145, -0.881802,  0.739652, -1.456872, -0.000001, -0.899322,  0.000001, 39.879490, -5.367560, 26.268291,  8.243640,  1.000000
 -0.739845,  0.400301, -0.882179,  0.739845, -1.456872, -0.000001, -0.899322,  0.000001, 39.892472, -5.365011, 26.278135,  8.249325,  1.000000
 -0.740033,  0.400451, -0.882543,  0.740033, -1.456872, -0.000001, -0.899322,  0.000001, 39.905029, -5.362543, 26.287658,  8.254828,  1.000000
 -0.740213,  0.400597, -0.882895,  0.740213, -1.456872, -0.000001, -0.899322,  0.000001, 39.917160, -5.360156, 26.296859,  8.260145,  1.000000
 -0.740388,  0.400737, -0.883235,  0.740388, -1.456872, -0.000001, -0.899322,  0.000001, 39.928864, -5.357850, 26.305737,  8.265277,  1.000000
 -0.740556,  0.400873, -0.883562,  0.740556, -1.456872, -0.000001, -0.899322,  0.000001, 39.940140, -5.355625, 26.314291,  8.270224,  1.000000
 -0.740717,  0.401003, -0.883877,  0.740717, -1.456872, -0.000001, -0.899322,  0.000001, 39.950987, -5.353483, 26.322520,  8.274984,  1.000000
 -0.740872,  0.401128, -0.884179,  0.740872, -1.456872, -0.000001, -0.899322,  0.000001, 39.961403, -5.351423, 26.330424,  8.279556,  1.000000
 -0.741021,  0.401248, -0.884469,  0.741021, -1.456872, -0.000001, -0.899322,  0.000001, 39.971389, -5.349447, 26.338001,  8.283942,  1.000000
 -0.741163,  0.401362, -0.884747,  0.741163, -1.456872, -0.000001, -0.899322,  0.000001, 39.980942, -5.347554, 26.345250,  8.288138,  1.000000
 -0.741298,  0.401472, -0.885011,  0.741298, -1.456872, -0.000001, -0.899322,  0.000001, 39.990063, -5.345744, 26.352172,  8.292146,  1.000000
 -0.741428,  0.401576, -0.885264,  0.741428, -1.456872, -0.000001, -0.899322,  0.000001, 39.998748, -5.344020, 26.358764,  8.295964,  1.000000
 -0.741550,  0.401675, -0.885503,  0.741550, -1.456872, -0.000001, -0.899322,  0.000001, 40.006999, -5.342379, 26.365027,  8.299592,  1.000000
 -0.741666,  0.401769, -0.885730,  0.741666, -1.456872, -0.000001, -0.899322,  0.000001, 40.014812, -5.340824, 26.370958,  8.303030,  1.000000
 -0.741776,  0.401858, -0.885945,  0.741776, -1.456872, -0.000001, -0.899322,  0.000001, 40.022188, -5.339355, 26.376558,  8.306275,  1.000000
 -0.741879,  0.401941, -0.886146,  0.741879, -1.456872, -0.000001, -0.899322,  0.000001, 40.029126, -5.337971, 26.381826,  8.309329,  1.000000
 -0.741975,  0.402019, -0.886335,  0.741975, -1.456872, -0.000001, -0.899322,  0.000001, 40.035623, -5.336673, 26.386759,  8.312191,  1.000000
 -0.742065,  0.402092, -0.886511,  0.742065, -1.456872, -0.000001, -0.899322,  0.000001, 40.041680, -5.335463, 26.391359,  8.314859,  1.000000
 -0.742149,  0.402159, -0.886674,  0.742149, -1.456872, -0.000001, -0.899322,  0.000001, 40.047295, -5.334339, 26.395623,  8.317333,  1.000000
 -0.742225,  0.402222, -0.886824,  0.742225, -1.456872, -0.000001, -0.899322,  0.000001, 40.052466, -5.333302, 26.399551,  8.319613,  1.000000
 -0.742295,  0.402279, -0.886962,  0.742295, -1.456872, -0.000001, -0.899322,  0.000001, 40.057194, -5.332353, 26.403142,  8.321698,  1.000000
 -0.742359,  0.402330, -0.887086,  0.742359, -1.456872, -0.000001, -0.899322,  0.000001, 40.061476, -5.331492, 26.406396,  8.323588,  1.000000
 -0.742416,  0.402376, -0.887197,  0.742416, -1.456872, -0.000001, -0.899322,  0.000001, 40.065311, -5.330719, 26.409310,  8.325282,  1.000000
 -0.742466,  0.402417, -0.887296,  0.742466, -1.456872, -0.000001, -0.899322,  0.000001, 40.068700, -5.330035, 26.411885,  8.326779,  1.000000
 -0.742509,  0.402453, -0.887381,  0.742509, -1.456872, -0.000001, -0.899322,  0.000001, 40.071639, -5.329440, 26.414120,  8.328080,  1.000000
 -0.742546,  0.402483, -0.887454,  0.742546, -1.456872, -0.000001, -0.899322,  0.000001, 40.074129, -5.328934, 26.416013,  8.329182,  1.000000
 -0.742576,  0.402508, -0.887513,  0.742576, -1.456872, -0.000001, -0.899322,  0.000001, 40.076168, -5.328517, 26.417564,  8.330087,  1.000000
 -0.742600,  0.402527, -0.887559,  0.742600, -1.456872, -0.000001, -0.899322,  0.000001, 40.077755, -5.328190, 26.418772,  8.330793,  1.000000
 -0.742616,  0.402541, -0.887592,  0.742616, -1.456872, -0.000001, -0.899322,  0.000001, 40.078888, -5.327953, 26.419636,  8.331299,  1.000000
 -0.742626,  0.402550, -0.887612,  0.742626, -1.456872, -0.000001, -0.899322,  0.000001, 40.079568, -5.327806, 26.420155,  8.331606,  1.000000
 -0.742629,  0.402553, -0.887619,  0.742629, -1.456872, -0.000001, -0.899322,  0.000001, 40.079792, -5.327750, 26.420329,  8.331713,  1.000000
 -0.742629,  0.402553, -0.887618,  0.742629, -1.456872, -0.000001, -0.899322,  0.000001, 40.079788, -5.327739, 26.420329,  8.331719,  1.000000
 -0.742629,  0.402552, -0.887618,  0.742629, -1.456899,  0.000000, -0.899296,  0.000001, 40.079785, -5.327757, 26.420322,  8.331706,  1.000000
 -0.742631,  0.402550, -0.887618,  0.742631, -1.456979,  0.000004, -0.899220,  0.000001, 40.079786, -5.327830, 26.420300,  8.331655,  1.000000
 -0.742633,  0.402547, -0.887618,  0.742633, -1.457111,  0.000010, -0.899093,  0.000001, 40.079789, -5.327960, 26.420264,  8.331565,  1.000000
 -0.742637,  0.402541, -0.887617,  0.742637, -1.457296,  0.000018, -0.898917,  0.000001, 40.079795, -5.328144, 26.420213,  8.331439,  1.000000
 -0.742641,  0.402534, -0.887616,  0.742641, -1.457532,  0.000029, -0.898691,  0.000001, 40.079804, -5.328382, 26.420147,  8.331275,  1.000000
 -0.742647,  0.402526, -0.887616,  0.742647, -1.457819,  0.000042, -0.898417,  0.000001, 40.079816, -5.328673, 26.420068,  8.331075,  1.000000
 -0.742653,  0.402516, -0.887615,  0.742653, -1.458157,  0.000057, -0.898095,  0.000001, 40.079830, -5.329017, 26.419975,  8.330839,  1.000000
 -0.742661,  0.402505, -0.887614,  0.742661, -1.458545,  0.000074, -0.897724,  0.000001, 40.079847, -5.329411, 26.419868,  8.330568,  1.000000
 -0.742670,  0.402493, -0.887613,  0.742670, -1.458982,  0.000094, -0.897307,  0.000001, 40.079866, -5.329856, 26.419748,  8.330263,  1.000000
 -0.742679,  0.402478, -0.887611,  0.742679, -1.459467,  0.000116, -0.896843,  0.000001, 40.079889, -5.330350, 26.419615,  8.329924,  1.000000
 -0.742690,  0.402463, -0.887610,  0.742690, -1.460001,  0.000140, -0.896333,  0.000001, 40.079913, -5.330891, 26.419469,  8.329553,  1.000000
 -0.742701,  0.402446, -0.887608,  0.742701, -1.460583,  0.000166, -0.895778,  0.000001, 40.079940, -5.331479, 26.419311,  8.329150,  1.000000
 -0.742713,  0.402428, -0.887607,  0.742713, -1.461212,  0.000195, -0.895177,  0.000001, 40.079970, -5.332112, 26.419141,  8.328716,  1.000000
 -0.742727,  0.402409, -0.887605,  0.742727, -1.461888,  0.000226, -0.894532,  0.000001, 40.080001, -5.332789, 26.418960,  8.328252,  1.000000
 -0.742741,  0.402389, -0.887603,  0.742741, -1.462610,  0.000259, -0.893843,  0.000001, 40.080035, -5.333509, 26.418767,  8.327759,  1.000000
 -0.742755,  0.402367, -0.887601,  0.742755, -1.463377,  0.000294, -0.893111,  0.000001, 40.080071, -5.334270, 26.418563,  8.327238,  1.000000
 -0.742771,  0.402344, -0.887599,  0.742771, -1.464190,  0.000331, -0.892336,  0.000001, 40.080109, -5.335070, 26.418349,  8.326690,  1.000000
 -0.742787,  0.402320, -0.887597,  0.742787, -1.465047,  0.000370, -0.891518,  0.000001, 40.080149, -5.335908, 26.418125,  8.326116,  1.000000
 -0.742804,  0.402296, -0.887595,  0.742804, -1.465947,  0.000411, -0.890658,  0.000001, 40.080191, -5.336783, 26.417892,  8.325517,  1.000000
 -0.742822,  0.402270, -0.887593,  0.742822, -1.466892,  0.000454, -0.889758,  0.000001, 40.080235, -5.337692, 26.417649,  8.324894,  1.000000
 -0.742840,  0.402243, -0.887591,  0.742840, -1.467879,  0.000500, -0.888816,  0.000001, 40.080281, -5.338635, 26.417397,  8.324248,  1.000000
 -0.742859,  0.402215, -0.887588,  0.742859, -1.468908,  0.000547, -0.887834,  0.000001, 40.080328, -5.339610, 26.417137,  8.323581,  1.000000
 -0.742879,  0.402187, -0.887586,  0.742879, -1.469979,  0.000597, -0.886812,  0.000001, 40.080377, -5.340614, 26.416869,  8.322893,  1.000000
 -0.742899,  0.402157, -0.887583,  0.742899, -1.471091,  0.000648, -0.885752,  0.000001, 40.080427, -5.341647, 26.416594,  8.322186,  1.000000
 -0.742919,  0.402127, -0.887581,  0.742919, -1.472244,  0.000702, -0.884652,  0.000001, 40.080479, -5.342706, 26.416311,  8.321461,  1.000000
 -0.742940,  0.402096, -0.887578,  0.742940, -1.473437,  0.000757, -0.883515,  0.000001, 40.080532, -5.343790, 26.416023,  8.320719,  1.000000
 -0.742962,  0.402065, -0.887575,  0.742962, -1.474670,  0.000815, -0.882339,  0.000001, 40.080586, -5.344896, 26.415728,  8.319962,  1.000000
 -0.742984,  0.402033, -0.887573,  0.742984, -1.475941,  0.000874, -0.881127,  0.000001, 40.080641, -5.346024, 26.415427,  8.319190,  1.000000
 -0.743006,  0.402000, -0.887570,  0.743006, -1.477251,  0.000935, -0.879878,  0.000001, 40.080698, -5.347171, 26.415122,  8.318405,  1.000000
 -0.743029,  0.401967, -0.887567,  0.743029, -1.478599,  0.000998, -0.878594,  0.000001, 40.080755, -5.348336, 26.414812,  8.317608,  1.000000
 -0.743052,  0.401934, -0.887564,  0.743052, -1.479985,  0.001064, -0.877273,  0.000001, 40.080813, -5.349516, 26.414498,  8.316800,  1.000000
 -0.743075,  0.401900, -0.887561,  0.743075, -1.481407,  0.001130, -0.875918,  0.000001, 40.080872, -5.350709, 26.414180,  8.315983,  1.000000
 -0.743099,  0.401866, -0.887558,  0.743099, -1.482865,  0.001199, -0.874529,  0.000001, 40.080932, -5.351915, 26.413859,  8.315158,  1.000000
 -0.743122,  0.401831, -0.887555,  0.743122, -1.484360,  0.001270, -0.873105,  0.000001, 40.080992, -5.353130, 26.413536,  8.314326,  1.000000
 -0.743146,  0.401796, -0.887552,  0.743146, -1.485889,  0.001342, -0.871648,  0.000001, 40.081053, -5.354354, 26.413210,  8.313489,  1.000000
 -0.743170,  0.401761, -0.887549,  0.743170, -1.487453,  0.001417, -0.870159,  0.000001, 40.081114, -5.355584, 26.412883,  8.312647,  1.000000
 -0.743194,  0.401726, -0.887546,  0.743194, -1.489051,  0.001493, -0.868637,  0.000001, 40.081175, -5.356818, 26.412555,  8.311803,  1.000000
 -0.743218,  0.401691, -0.887543,  0.743218, -1.490683,  0.001571, -0.867083,  0.000001, 40.081237, -5.358055, 26.412226,  8.310956,  1.000000
 -0.743242,  0.401656, -0.887540,  0.743242, -1.492347,  0.001650, -0.865498,  0.000001, 40.081299, -5.359292, 26.411897,  8.310110,  1.000000
 -0.743266,  0.401621, -0.887537,  0.743266, -1.494044,  0.001731, -0.863882,  0.000001, 40.081360, -5.360527, 26.411569,  8.309264,  1.000000
 -0.743290,  0.401586, -0.887534,  0.743290, -1.495773,  0.001814, -0.862236,  0.000001, 40.081422, -5.361760, 26.411241,  8.308421,  1.000000
 -0.743314,  0.401551, -0.887531,  0.743314, -1.497533,  0.001899, -0.860560,  0.000001, 40.081483, -5.362987, 26.410915,  8.307581,  1.000000
 -0.743338,  0.401516, -0.887528,  0.743338, -1.499324,  0.001985, -0.858855,  0.000001, 40.081544, -5.364208, 26.410590,  8.306746,  1.000000
 -0.743362,  0.401482, -0.887525,  0.743362, -1.501146,  0.002072, -0.857121,  0.000001, 40.081605, -5.365419, 26.410269,  8.305917,  1.000000
 -0.743385,  0.401448, -0.887522,  0.743385, -1.502997,  0.002162, -0.855360,  0.000001, 40.081665, -5.366620, 26.409949,  8.305096,  1.000000
 -0.743408,  0.401414, -0.887520,  0.743408, -1.504877,  0.002252, -0.853570,  0.000001, 40.081724, -5.367808, 26.409634,  8.304282,  1.000000
 -0.743431,  0.401381, -0.887517,  0.743431, -1.506786,  0.002344, -0.851753,  0.000001, 40.081783, -5.368982, 26.409322,  8.303479,  1.000000
 -0.743454,  0.401348, -0.887514,  0.743454, -1.508722,  0.002438, -0.849910,  0.000001, 40.081841, -5.370140, 26.409014,  8.302687,  1.000000
 -0.743476,  0.401315, -0.887511,  0.743476, -1.510687,  0.002533, -0.848041,  0.000001, 40.081898, -5.371280, 26.408711,  8.301907,  1.000000
 -0.743498,  0.401283, -0.887508,  0.743498, -1.512678,  0.002629, -0.846146,  0.000001, 40.081955, -5.372400, 26.408414,  8.301141,  1.000000
 -0.743519,  0.401252, -0.887506,  0.743519, -1.514696,  0.002727, -0.844226,  0.000001, 40.082010, -5.373498, 26.408122,  8.300389,  1.000000
 -0.743540,  0.401222, -0.887503,  0.743540, -1.516739,  0.002826, -0.842281,  0.000001, 40.082064, -5.374574, 26.407836,  8.299654,  1.000000
 -0.743560,  0.401192, -0.887501,  0.743560, -1.518808,  0.002926, -0.840312,  0.000001, 40.082117, -5.375624, 26.407557,  8.298935,  1.000000
 -0.743580,  0.401163, -0.887498,  0.743580, -1.520902,  0.003027, -0.838320,  0.000001, 40.082168, -5.376648, 26.407286,  8.298234,  1.000000
 -0.743600,  0.401135, -0.887496,  0.743600, -1.523020,  0.003130, -0.836305,  0.000001, 40.082218, -5.377644, 26.407021,  8.297553,  1.000000
 -0.743619,  0.401107, -0.887493,  0.743619, -1.525161,  0.003233, -0.834266,  0.000001, 40.082266, -5.378609, 26.406765,  8.296893,  1.000000
 -0.743637,  0.401081, -0.887491,  0.743637, -1.527326,  0.003338, -0.832206,  0.000001, 40.082313, -5.379543, 26.406517,  8.296254,  1.000000
 -0.743654,  0.401055, -0.887489,  0.743654, -1.529513,  0.003443, -0.830125,  0.000001, 40.082359, -5.380444, 26.406277,  8.295637,  1.000000
 -0.743671,  0.401030, -0.887487,  0.743671, -1.531723,  0.003550, -0.828022,  0.000001, 40.082402, -5.381310, 26.406047,  8.295045,  1.000000
 -0.743687,  0.401007, -0.887485,  0.743687, -1.533954,  0.003657, -0.825898,  0.000001, 40.082444, -5.382140, 26.405827,  8.294477,  1.000000
 -0.743703,  0.400984, -0.887483,  0.743703, -1.536205,  0.003765, -0.823754,  0.000001, 40.082483, -5.382932, 26.405616,  8.293935,  1.000000
 -0.743718,  0.400963, -0.887481,  0.743718, -1.538478,  0.003874, -0.821591,  0.000001, 40.082521, -5.383685, 26.405416,  8.293419,  1.000000
 -0.743731,  0.400943, -0.887479,  0.743731, -1.540770,  0.003984, -0.819409,  0.000001, 40.082556, -5.384398, 26.405227,  8.292932,  1.000000
 -0.743744,  0.400924, -0.887478,  0.743744, -1.543081,  0.004094, -0.817208,  0.000001, 40.082590, -5.385068, 26.405048,  8.292473,  1.000000
 -0.743757,  0.400906, -0.887476,  0.743757, -1.545411,  0.004205, -0.814988,  0.000001, 40.082621, -5.385695, 26.404882,  8.292044,  1.000000
 -0.743768,  0.400889, -0.887475,  0.743768, -1.547760,  0.004316, -0.812752,  0.000001, 40.082650, -5.386277, 26.404727,  8.291646,  1.000000
 -0.743778,  0.400874, -0.887473,  0.743778, -1.550126,  0.004428, -0.810497,  0.000001, 40.082677, -5.386813, 26.404584,  8.291279,  1.000000
 -0.743788,  0.400860, -0.887472,  0.743788, -1.552509,  0.004541, -0.808227,  0.000001, 40.082701, -5.387302, 26.404454,  8.290944,  1.000000
 -0.743797,  0.400848, -0.887471,  0.743797, -1.554909,  0.004653, -0.805939,  0.000001, 40.082722, -5.387743, 26.404337,  8.290643,  1.000000
 -0.743804,  0.400836, -0.887470,  0.743804, -1.557324,  0.004766, -0.803637,  0.000001, 40.082741, -5.388133, 26.404233,  8.290376,  1.000000
 -0.743811,  0.400827, -0.887469,  0.743811, -1.559756,  0.004879, -0.801318,  0.000001, 40.082758, -5.388473, 26.404142,  8.290143,  1.000000
 -0.743816,  0.400819, -0.887468,  0.743816, -1.562202,  0.004993, -0.798985,  0.000001, 40.082771, -5.388760, 26.404065,  8.289946,  1.000000
 -0.743821,  0.400812, -0.887468,  0.743821, -1.564663,  0.005106, -0.796638,  0.000001, 40.082782, -5.388995, 26.404002,  8.289785,  1.000000
 -0.743824,  0.400807, -0.887467,  0.743824, -1.567137,  0.005220, -0.794277,  0.000001, 40.082791, -5.389176, 26.403954,  8.289661,  1.000000
 -0.743827,  0.400803, -0.887467,  0.743827, -1.569625,  0.005333, -0.791903,  0.000001, 40.082796, -5.389301, 26.403920,  8.289575,  1.000000
 -0.743828,  0.400801, -0.887467,  0.743828, -1.572126,  0.005446, -0.789515,  0.000001, 40.082798, -5.389371, 26.403900,  8.289527,  1.000000
 -0.743828,  0.400801, -0.887467,  0.743828, -1.574639,  0.005559, -0.787115,  0.000001, 40.082798, -5.389384, 26.403896,  8.289518,  1.000000
 -0.743827,  0.400802, -0.887467,  0.743827, -1.577163,  0.005672, -0.784704,  0.000001, 40.082794, -5.389338, 26.403907,  8.289549,  1.000000
 -0.743825,  0.400805, -0.887467,  0.743825, -1.579699,  0.005785, -0.782280,  0.000001, 40.082788, -5.389235, 26.403934,  8.289619,  1.000000
 -0.743822,  0.400810, -0.887467,  0.743822, -1.582246,  0.005897, -0.779846,  0.000001, 40.082778, -5.389072, 26.403976,  8.289730,  1.000000
 -0.743818,  0.400816, -0.887468,  0.743818, -1.584802,  0.006009, -0.777401,  0.000001, 40.082766, -5.388849, 26.404034,  8.289882,  1.000000
 -0.743812,  0.400824, -0.887469,  0.743812, -1.587368,  0.006120, -0.774947,  0.000001, 40.082750, -5.388565, 26.404109,  8.290076,  1.000000
 -0.743806,  0.400834, -0.887469,  0.743806, -1.589943,  0.006231, -0.772482,  0.000001, 40.082731, -5.388220, 26.404199,  8.290312,  1.000000
 -0.743798,  0.400845, -0.887470,  0.743798, -1.592527,  0.006341, -0.770009,  0.000001, 40.082709, -5.387813, 26.404306,  8.290590,  1.000000
 -0.743788,  0.400859, -0.887471,  0.743788, -1.595118,  0.006450, -0.767527,  0.000001, 40.082683, -5.387343, 26.404429,  8.290910,  1.000000
 -0.743778,  0.400874, -0.887473,  0.743778, -1.597717,  0.006559, -0.765036,  0.000001, 40.082654, -5.386811, 26.404570,  8.291274,  1.000000
 -0.743766,  0.400891, -0.887474,  0.743766, -1.600323,  0.006666, -0.762538,  0.000001, 40.082623, -5.386215, 26.404726,  8.291681,  1.000000
 -0.743753,  0.400910, -0.887476,  0.743753, -1.602935,  0.006773, -0.760033,  0.000001, 40.082587, -5.385555, 26.404900,  8.292132,  1.000000
 -0.743739,  0.400930, -0.887477,  0.743739, -1.605552,  0.006879, -0.757521,  0.000001, 40.082549, -5.384832, 26.405091,  8.292626,  1.000000
 -0.743724,  0.400952, -0.887479,  0.743724, -1.608175,  0.006984, -0.755003,  0.000001, 40.082507, -5.384043, 26.405298,  8.293165,  1.000000
 -0.743707,  0.400977, -0.887481,  0.743707, -1.610803,  0.007088, -0.752479,  0.000001, 40.082461, -5.383191, 26.405523,  8.293748,  1.000000
 -0.743689,  0.401003, -0.887483,  0.743689, -1.613435,  0.007190, -0.749950,  0.000001, 40.082413, -5.382273, 26.405765,  8.294375,  1.000000
 -0.743670,  0.401031, -0.887486,  0.743670, -1.616070,  0.007292, -0.747416,  0.000001, 40.082361, -5.381290, 26.406025,  8.295046,  1.000000
 -0.743650,  0.401060, -0.887488,  0.743650, -1.618709,  0.007392, -0.744878,  0.000001, 40.082306, -5.380242, 26.406301,  8.295763,  1.000000
 -0.743628,  0.401092, -0.887491,  0.743628, -1.621350,  0.007491, -0.742335,  0.000001, 40.082247, -5.379129, 26.406595,  8.296523,  1.000000
 -0.743605,  0.401125, -0.887494,  0.743605, -1.623994,  0.007589, -0.739790,  0.000001, 40.082185, -5.377951, 26.406906,  8.297329,  1.000000
 -0.743581,  0.401161, -0.887496,  0.743581, -1.626639,  0.007685, -0.737241,  0.000001, 40.082120, -5.376707, 26.407234,  8.298178,  1.000000
 -0.743555,  0.401198, -0.887500,  0.743555, -1.629284,  0.007780, -0.734690,  0.000001, 40.082051, -5.375399, 26.407579,  8.299073,  1.000000
 -0.743528,  0.401237, -0.887503,  0.743528, -1.631931,  0.007873, -0.732137,  0.000001, 40.081979, -5.374026, 26.407942,  8.300011,  1.000000
 -0.743500,  0.401278, -0.887506,  0.743500, -1.634577,  0.007965, -0.729582,  0.000001, 40.081904, -5.372588, 26.408322,  8.300994,  1.000000
 -0.743471,  0.401320, -0.887510,  0.743471, -1.637222,  0.008055, -0.727027,  0.000001, 40.081826, -5.371086, 26.408719,  8.302021,  1.000000
